mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.23019676208496093,0.02289897336424974,0.006200313568115234,0.0011664657380757097,5,sqrt,4,16,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16}",-23153.77535023805,-23238.16751042644,-23740.0478045595,-21925.887359354616,-22769.106480207054,-22965.396900957137,604.8279564234152,310
0.2505232334136963,0.026799774052925256,0.006716632843017578,0.0014206401427832682,5,log2,1,10,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",-23607.77807253887,-22979.476412545846,-24058.333039606863,-21941.15056658002,-22934.55452021544,-23104.25852229741,715.6787354594796,327
0.2528994083404541,0.026463070175999078,0.009208488464355468,0.007192610741862818,5,log2,1,12,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12}",-23255.863425400963,-23048.380877964686,-24556.71938134661,-22210.339651694452,-22818.40397857957,-23177.941462997253,773.2278827725333,335
0.2185840129852295,0.015344412525009385,0.005717611312866211,0.0009774684498929883,5,log2,1,13,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 13}",-23263.457240692704,-23114.62827444159,-24374.419592291157,-21883.00886235267,-22955.387419548406,-23118.180277865307,793.9024081314122,328
0.23312945365905763,0.01961105504748882,0.009207439422607423,0.004132059161970211,5,log2,1,14,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 14}",-23325.542337150255,-23149.7065446611,-24052.62508864332,-22298.97831050235,-22879.477949550677,-23141.26604610154,573.1641885040985,330
0.23569183349609374,0.017796228389336862,0.006709384918212891,0.0013647957256432168,5,log2,1,16,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 16}",-22874.994329906105,-22593.427307647387,-23967.92464232616,-21946.99338526987,-22856.17788312414,-22847.903509654734,652.9390331472034,304
0.25851664543151853,0.022582451129267052,0.008806753158569335,0.004678857843189152,5,log2,2,10,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",-23253.19888507074,-22954.28616063,-24332.228275686135,-22196.393723068097,-23197.116261842777,-23186.644661259554,685.782520945588,336
0.24932518005371093,0.027542247207467993,0.007599544525146484,0.001625153653377726,5,log2,2,12,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12}",-22750.827841432187,-22970.55127026528,-24436.174897221877,-22010.89664554849,-22522.14094982987,-22938.11832085954,814.0123259815067,307
0.24899764060974122,0.025116729406720103,0.0082000732421875,0.0036552233160248035,5,log2,2,13,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 13}",-23275.722258884638,-23142.95751926581,-24188.926397455234,-21942.784564263777,-23215.628020458684,-23153.203752065623,715.1011910849951,333
0.2562412261962891,0.027958643931434303,0.0065022468566894535,0.0012633545401985699,5,log2,2,14,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 14}",-22977.151212882654,-22984.2087333625,-24306.96352570096,-22303.46106593555,-23193.611386400207,-23153.079184856375,650.293896652495,332
0.23736038208007812,0.02900233052189618,0.00681009292602539,0.0011753825346354104,5,log2,2,16,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 16}",-23238.16330807656,-22532.121469194957,-23970.990235897076,-22017.176711317417,-23137.000831220314,-22979.090511141265,663.4725209109946,314
0.26068525314331054,0.013718383087010821,0.007409429550170899,0.0025934937052241418,5,log2,3,10,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10}",-22823.302930615315,-23043.37303857994,-24234.015074242245,-22553.951374317276,-22957.03441516571,-23122.335366584095,579.9779283092004,329
0.24189043045043945,0.027653097889057073,0.005999755859375,0.0012648948341145007,5,log2,3,12,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12}",-23225.250367835164,-22978.60361190895,-23627.062887593755,-21810.424752572657,-23166.085979175394,-22961.485519817183,613.1330026156395,309
0.23778066635131836,0.02444261443668474,0.006610488891601563,0.0020665812699092075,5,log2,3,13,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 13}",-23165.495435936646,-23118.33654255679,-23500.450577480897,-21513.227622741724,-22762.627111412094,-22812.02745802563,690.2191919172312,303
0.2259593963623047,0.01715116859589949,0.005406570434570312,0.0008132696623524129,5,log2,3,14,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 14}",-22879.313943161593,-22681.751005050344,-23810.132835395052,-22029.82425823718,-22574.907443695516,-22795.185897107935,580.4073269179179,302
0.23476653099060057,0.024533373062973894,0.006510734558105469,0.00207977555883353,5,log2,3,16,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 16}",-22732.52003089942,-22927.765733652333,-24347.94152743578,-22193.173786685737,-23042.71621171285,-23048.823458077226,711.9809333727665,323
0.21829404830932617,0.022934068796956215,0.005497980117797852,0.0007640286419474194,5,log2,4,10,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",-22998.63443995798,-22849.69855439081,-24209.552695995924,-21964.342297635267,-22946.069914404703,-22993.65958047694,715.6681409282548,315
0.22583250999450682,0.016933648560162242,0.005588006973266601,0.000491396768613263,5,log2,4,12,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 12}",-22650.563706207144,-22646.51780986893,-24256.42780052221,-22095.231708079187,-23022.410643161864,-22934.230333567866,724.3128956416407,306
0.23712406158447266,0.026078374194283778,0.006199550628662109,0.0017211995688436782,5,log2,4,13,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 13}",-23500.489552141218,-22829.09523577686,-24401.193437291684,-21876.444188801117,-22896.148436118267,-23100.67417002583,832.5295964220712,326
0.22928447723388673,0.024174425814580888,0.0074061393737792965,0.002246771104053696,5,log2,4,14,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 14}",-23551.309093726286,-23395.398655531728,-23932.58892142942,-22320.68606619804,-22867.945710325494,-23213.585689442192,562.2838131052558,340
0.23036837577819824,0.031174473367885126,0.006199455261230469,0.0014686270933396178,5,log2,4,16,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 16}",-23055.179338475795,-22403.594618278537,-24076.111765887817,-22311.381437712622,-23130.62151882499,-22995.377735835955,633.7051917571796,316
0.7259727001190186,0.061254220075836086,0.008004903793334961,0.001225859315341446,8,,1,10,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",-19150.112902336565,-21891.20951819914,-22893.993489229684,-20722.632357433427,-23511.779561084826,-21633.945565656726,1560.774326302307,265
0.7093557357788086,0.06008442863069197,0.0064051151275634766,0.0014597345994122588,8,,1,12,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 12}",-19672.50752225745,-22509.26100709907,-22688.142910598104,-20861.637960008455,-23979.12461914108,-21942.13480382083,1506.3976341089967,297
0.6825345516204834,0.06915654627355781,0.0065024375915527345,0.0006362965388350399,8,,1,13,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13}",-19285.088456934227,-22223.123416703394,-22278.67982904106,-20215.260190910285,-23915.963197379984,-21583.62301819379,1642.4100217571377,258
0.7145443916320801,0.05165797953211682,0.0077019214630126955,0.0024795892712833664,8,,1,14,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 14}",-19397.336562540757,-22558.386576176017,-22598.618565191176,-20899.259120230265,-23819.829698797585,-21854.686104587156,1540.2484669529115,293
0.6049939155578613,0.008392045760623993,0.005599880218505859,0.0008005621108199642,8,,1,16,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 16}",-19546.611133898932,-22315.975493837443,-22762.72910747066,-20813.7695563371,-24211.268073205294,-21930.070672949885,1610.7831471392299,296
0.7614635944366455,0.01030133666603083,0.009505271911621094,0.004707475412680258,8,,2,10,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",-19196.764454238215,-22565.843824112613,-22370.98834214999,-20702.81646275342,-23900.060919683256,-21747.2948005875,1630.3102862388207,285
0.7087460994720459,0.05281481309844302,0.00680084228515625,0.0022282419554998743,8,,2,12,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 12}",-19136.80312968386,-22254.551601568295,-22540.6390466148,-20346.869896934626,-24028.454907892963,-21661.463716538907,1722.1740788719023,272
0.7122566223144531,0.013609482984796977,0.007003593444824219,0.001383808309568782,8,,2,13,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13}",-19482.85024364475,-22313.47792881539,-22492.01532207388,-20444.585441183397,-23932.521988461634,-21733.09018483581,1579.5025687500859,281
0.5961944580078125,0.01001061889976581,0.005606698989868164,0.0004959257151074376,8,,2,14,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 14}",-19506.557111309365,-22548.946269359156,-22749.964574216043,-20720.64293111744,-24349.080021794034,-21975.038181559205,1687.1788467721237,299
0.670063066482544,0.04931433715855571,0.007092809677124024,0.0017366252947694733,8,,2,16,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 16}",-19711.572759018738,-22035.637157089506,-22471.50278541575,-20854.42696344994,-24046.55052154355,-21823.9380373035,1470.1157550780365,291
0.7347709178924561,0.01560278588782349,0.01020965576171875,0.00556639795182798,8,,3,10,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 10}",-19291.695684730134,-22299.291614497255,-21492.33252090276,-19872.576075285873,-23780.69262149315,-21347.317703381832,1627.82320109053,222
0.7293521881103515,0.03134236586307229,0.010015439987182618,0.0037397766187942092,8,,3,12,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 12}",-19649.071613472664,-22504.587033658034,-22208.241350416058,-20380.722894107992,-23938.771375188484,-21736.278853368647,1539.9990511784351,282
0.583640718460083,0.008377410506256407,0.0060008525848388675,0.0010956709975590525,8,,3,13,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13}",-19198.350591697417,-22920.847188088665,-22028.698285053117,-20498.51398257486,-23484.943345685966,-21626.270678620007,1578.5544979215945,264
0.7258359909057617,0.07720791262870681,0.011038398742675782,0.006450301261000993,8,,3,14,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 14}",-19648.969987027966,-22863.31374248479,-22056.466197016234,-20656.091467512735,-23436.654325418735,-21732.29914389209,1399.113163678746,280
0.7486852169036865,0.05617520835737349,0.00929570198059082,0.004406133425444517,8,,3,16,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 16}",-19708.41362754997,-22825.70842335897,-22065.101647176685,-20911.6708197035,-23905.51022269058,-21883.280948095944,1461.8285573449446,295
0.734342384338379,0.08060357740583786,0.011419391632080078,0.00509668086048307,8,,4,10,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",-19190.504815462173,-22283.23337762071,-21781.150693149113,-20267.636911631336,-23815.564794285183,-21467.618118429706,1606.3364784700093,243
0.6140181541442871,0.05687609310851824,0.007111597061157227,0.0010271205144146444,8,,4,12,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 12}",-19727.471929325788,-23076.06083008619,-21354.922900963476,-20934.222885916355,-23591.642850609216,-21736.864279380206,1418.5500336060632,283
0.698872184753418,0.060581580592118815,0.011607885360717773,0.009992976079396948,8,,4,13,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 13}",-19405.862322723504,-22758.00260487511,-21458.506960397786,-20537.181721750094,-24034.478759025795,-21638.806473754456,1626.282279845741,268
0.6428407192230224,0.07917132667770234,0.007911300659179688,0.0027025204395062052,8,,4,14,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 14}",-19614.265056478293,-22877.830263372267,-21584.25665570485,-20445.772633274122,-23882.52729444311,-21680.93038065453,1554.7131138711793,274
0.6809854984283448,0.07746885359918074,0.00650320053100586,0.0012641467087927563,8,,4,16,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 16}",-20108.785649676047,-23056.676093036498,-21797.307432296184,-20892.27365935287,-24151.562502353576,-22001.321067343037,1455.3769602870132,300
0.2974055290222168,0.03501919503438409,0.006307840347290039,0.0015069271518329164,8,sqrt,1,10,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",-20017.190742859133,-21247.033494161482,-21542.051756882847,-19934.8571633471,-21149.300538271455,-20778.086739104405,668.0347486012597,85
0.30073184967041017,0.03035611959133152,0.007612752914428711,0.0014014850245109393,8,sqrt,1,12,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12}",-20120.07325913404,-20629.295604379582,-22189.112665357407,-20021.11837785373,-21166.950628126888,-20825.31010697033,794.8812109882549,95
0.29143967628479006,0.032745445580890147,0.00879983901977539,0.002786057982226078,8,sqrt,1,13,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 13}",-20405.47166226232,-20892.26794299601,-21479.917519191767,-19668.874932393373,-21434.22292469512,-20776.15099630772,679.0128978713167,84
0.2912316799163818,0.04918595799081128,0.006207180023193359,0.0009789856402659357,8,sqrt,1,14,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 14}",-19953.837549462416,-21024.01792519405,-21685.283870059608,-20024.090828060394,-21358.303974493196,-20809.10682945393,701.886907331533,93
0.3475512504577637,0.04230679056750774,0.007303953170776367,0.0015378603221027627,8,sqrt,1,16,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 16}",-20343.804248661563,-20838.2560923946,-22130.263278941417,-20196.49184702053,-21581.534109191678,-21018.06991524196,737.0785166207277,151
0.3533480167388916,0.059442297973359925,0.0089080810546875,0.004211487562306903,8,sqrt,2,10,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",-20301.198512931755,-20430.804373300296,-21956.731064127798,-20198.02531464891,-21310.098413469015,-20839.371535695554,683.8067582447441,101
0.3113239765167236,0.048921997896496476,0.007111120223999024,0.001101009526646615,8,sqrt,2,12,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12}",-20977.924586820056,-21107.295351754416,-21911.152225729154,-20177.668608715227,-21608.2760631652,-21156.46336723681,594.3101470617952,181
0.29313955307006834,0.04338744691591064,0.007710647583007812,0.002854846045825376,8,sqrt,2,13,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 13}",-20127.078148727116,-21238.332085107115,-21950.747160636707,-19912.10461336309,-22073.096758705135,-21060.271753307832,898.8442033250565,157
0.3017767906188965,0.031118182272567668,0.008807659149169922,0.004660897356117849,8,sqrt,2,14,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 14}",-20561.965853984937,-20887.57915076068,-22245.510009454818,-20236.6075589438,-21731.810426504668,-21132.694599929782,746.4693937759324,172
0.2935734748840332,0.04666873541067807,0.007303571701049805,0.0015389759430768013,8,sqrt,2,16,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 16}",-21145.642824048835,-20748.468478395225,-21750.62752661014,-20177.140437064325,-21949.890455475725,-21154.353944318853,649.3359160476534,179
0.32848801612854006,0.047687686835544994,0.006400585174560547,0.0004893981882400196,8,sqrt,3,10,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10}",-20424.153146439,-20647.132400701717,-21557.460078340533,-19521.876556931235,-21181.28536900354,-20666.381510283205,696.8620659633737,61
0.33285059928894045,0.04065900064252065,0.008015203475952148,0.0018204413560346626,8,sqrt,3,12,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12}",-20804.717234303906,-21314.70605173299,-21791.74751817508,-20054.23685225534,-22307.624166682825,-21254.606364630028,780.2904944295973,207
0.31219096183776857,0.03874024370828081,0.007509183883666992,0.0016803134532169342,8,sqrt,3,13,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 13}",-20745.812157021366,-20797.404051551497,-22303.966407475833,-20207.275873384442,-21241.271667124314,-21059.146031311488,703.5790307914464,156
0.286091947555542,0.02408827097898729,0.005904626846313476,0.0011205197324184193,8,sqrt,3,14,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 14}",-20702.901960673513,-20674.12570447539,-22128.608935689812,-20536.95431894534,-22106.66793422961,-21229.851770802732,727.074338408919,200
0.37048492431640623,0.026546229909185086,0.006308984756469726,0.0014323192490713337,8,sqrt,3,16,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16}",-20469.239462051984,-21566.02126844736,-22187.304045812296,-20381.532054630115,-21791.113066493937,-21279.04197948714,725.371363375596,211
0.31940059661865233,0.05142419752151814,0.007005023956298828,0.0016804933194497834,8,sqrt,4,10,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",-20464.881648530845,-21371.86124683584,-21915.908473614083,-19912.263794079015,-22060.164504926397,-21145.015933597235,832.5252542965014,177
0.3208456516265869,0.016678975523419105,0.007007503509521484,0.001793154388817539,8,sqrt,4,12,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12}",-20213.058913416284,-21455.074818668127,-21811.858825286607,-20031.66033420762,-21239.379664223,-20950.20651116033,702.5768984063482,130
0.2583805561065674,0.026021306783680944,0.008110713958740235,0.00451692862460195,8,sqrt,4,13,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13}",-20961.75882908845,-21737.9255128587,-21854.82790832751,-19898.34974166685,-21729.2303401517,-21236.41846641864,740.6306673235439,202
0.2713011741638184,0.030659672605990847,0.00830984115600586,0.004479232538048191,8,sqrt,4,14,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 14}",-20992.51007187987,-21059.770742502606,-22063.49986296989,-20481.86312451778,-21885.94405930997,-21296.717572236023,591.2388195665847,214
0.28962388038635256,0.02836556472967077,0.006503582000732422,0.0010976943525391756,8,sqrt,4,16,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16}",-20835.68893728135,-21704.581673864195,-22439.689072848374,-20499.805960362213,-21609.1556294153,-21417.784254754286,684.789650548336,231
0.3205207347869873,0.030529538655655695,0.008902597427368163,0.002461574265714954,8,log2,1,10,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",-19996.566529619235,-21469.350979027167,-21731.315750848986,-19411.108149222735,-21511.18219067566,-20823.904719878756,937.3183669980477,94
0.3171211242675781,0.03172653799035209,0.007932949066162109,0.002139588208846897,8,log2,1,12,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12}",-20228.55803419526,-21209.990201440658,-21196.459935527466,-19725.405631348345,-21561.746337372253,-20784.432027976796,690.7412101376166,87
0.302448034286499,0.03446914748591364,0.007716608047485351,0.001323293386775635,8,log2,1,13,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 13}",-20350.348682878808,-21239.558754402777,-22058.415970089725,-19821.242357691328,-21640.93243613989,-21022.099640240507,824.3180930797041,153
0.3522055625915527,0.019622630215249095,0.007212257385253907,0.002142774384107431,8,log2,1,14,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 14}",-20485.037521769213,-21085.34081386146,-21816.68658378072,-19826.764395175884,-21878.18815609052,-21018.403494135557,785.5506557270821,152
0.292850923538208,0.036389315563319924,0.0064008235931396484,0.0013557074218824448,8,log2,1,16,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 16}",-20276.14059081449,-20924.67786093568,-21883.24605055611,-19944.354835961312,-22172.883818943144,-21040.260631442146,870.8281147963593,154
0.32214903831481934,0.030235833644410775,0.0071162223815917965,0.0008130532976073372,8,log2,2,10,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",-19702.2693719896,-20979.09752764207,-22034.098600772315,-19816.54931752575,-20872.223525657402,-20680.84766871743,855.744460078461,64
0.2785755157470703,0.03375278328835379,0.007934141159057616,0.0026231562094548664,8,log2,2,12,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12}",-20428.93825307546,-20927.4248990331,-22018.97910758866,-20199.134801925265,-21181.320528715445,-20951.159518067587,637.5001681610801,132
0.28096423149108884,0.01826433446039686,0.011610984802246094,0.006705710401658453,8,log2,2,13,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 13}",-20515.30089436567,-20861.3543651662,-22012.44081255659,-20380.476597936657,-21609.216647889225,-21075.75786358287,633.3166876512497,160
0.2581495761871338,0.019834887713971946,0.007799768447875976,0.002926096477127942,8,log2,2,14,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 14}",-20780.089217419107,-20902.393700280885,-21799.078212300385,-19901.656398759667,-21134.073755050253,-20903.45825676206,612.2330648789124,118
0.30190606117248536,0.01577194157927752,0.007196807861328125,0.0012732886537349887,8,log2,2,16,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 16}",-20703.13368055342,-21501.55298929066,-21562.487266751705,-19672.591599521063,-22072.98112732078,-21102.549332687526,838.6652098449415,163
0.2755624771118164,0.021876662499376424,0.0062043190002441405,0.0011621194361359618,8,log2,3,10,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10}",-20618.77336020731,-21033.707085635597,-21465.066030319707,-19429.372579730403,-21239.77080405315,-20757.337971989233,720.0961829720437,83
0.3116777420043945,0.033184757723695335,0.008721637725830077,0.003034708755399661,8,log2,3,12,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12}",-20672.994888937927,-21607.535382387494,-21885.39146773439,-19968.45348436109,-21475.112123776817,-21121.897469439544,703.6297909352569,168
0.3136302471160889,0.036567425377642675,0.012114858627319336,0.00572075250352697,8,log2,3,13,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 13}",-20451.48881873514,-20943.03885118295,-22059.846616233466,-20089.154740996,-21398.40663501733,-20988.387132432974,694.9930327131215,144
0.301224946975708,0.026825831596519696,0.009000301361083984,0.004816952060075515,8,log2,3,14,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 14}",-20950.983297107497,-20758.49346338741,-22238.442966008282,-20287.93873656686,-21588.10359272208,-21164.792411158425,679.9387338903457,185
0.30287766456604004,0.031223205561247306,0.011006546020507813,0.004644481913165819,8,log2,3,16,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 16}",-20554.730157359543,-21364.770448611565,-22050.227829363186,-20821.361875793194,-21743.582269013288,-21306.93451602816,556.4320966799337,218
0.2962499141693115,0.03227671745511273,0.008213520050048828,0.0014877691554646194,8,log2,4,10,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",-21051.14915461563,-21372.021428414988,-21561.529998559818,-20165.00730844663,-21661.67950793585,-21162.277479594584,540.3137575061967,183
0.27169108390808105,0.023436971443255645,0.0064259529113769535,0.001864983122695944,8,log2,4,12,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 12}",-20718.236880105585,-21906.595274855743,-21969.134863926687,-19831.312833236385,-21484.645167634313,-21181.98500395174,809.4004888254356,190
0.288211727142334,0.026539863180319298,0.0078121662139892575,0.0022507289933655712,8,log2,4,13,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 13}",-21153.50117538199,-21231.166595754326,-21842.628399403864,-19821.475562839503,-21667.9695500196,-21143.348256679856,709.8426277126918,176
0.29023265838623047,0.04241271317237345,0.008598613739013671,0.003878916669381933,8,log2,4,14,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 14}",-20752.25625904635,-21213.606789458365,-22049.232940003745,-20334.539452033845,-21608.82252637057,-21191.691593382573,606.2456364743965,192
0.2592132568359375,0.031304554182334424,0.006497478485107422,0.0010859714519794287,8,log2,4,16,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 16}",-21143.88637034533,-21478.20930816231,-22076.02146001128,-20413.694328632937,-21755.058831578357,-21373.374059746042,569.9187397084754,227
0.8191431522369385,0.05979006135514105,0.009508132934570312,0.005852017439464935,10,,1,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",-19070.492423247444,-21987.899137169254,-22246.899116949524,-19988.22790606394,-23866.25464107643,-21431.95464490132,1706.4510519271032,235
0.7570666790008544,0.0577631619882042,0.006600189208984375,0.0011995799070358614,10,,1,12,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 12}",-18930.729736531004,-21956.24220536603,-22461.225415092267,-19757.51939021398,-23557.952051539785,-21332.733759748615,1724.2259876014225,220
0.746849250793457,0.06280798625646436,0.007198429107666016,0.001939753354838498,10,,1,13,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13}",-19003.38750308865,-22108.865081657783,-22126.49038551338,-20123.655486228832,-24066.306475759826,-21485.740986449695,1759.2906184774845,246
0.755022382736206,0.06392136280119984,0.008999395370483398,0.0031628026989999596,10,,1,14,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 14}",-19462.77821387398,-22095.25147141765,-22321.604541171757,-20373.78015103579,-23834.415059219275,-21617.565887343688,1538.0758804260329,263
0.6574800491333008,0.008808048204434364,0.006406831741333008,0.0013641443594984669,10,,1,16,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 16}",-19396.11354707931,-22596.02050225371,-22400.169887855594,-20623.072407866406,-23984.659829024415,-21800.007234815886,1608.1305754352857,289
0.8321954727172851,0.006944654540876563,0.009003829956054688,0.004147959038616759,10,,2,10,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",-18518.327375610283,-22134.063099002084,-22213.565368494303,-20143.60043956657,-23466.232322181626,-21295.157720970972,1749.152406373574,213
