mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1920083999633789,0.02032729814926508,0.008002424240112304,0.002764536847582578,5,sqrt,2,13,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 13}",-22949.728392085897,-28622.95452544605,-22080.882980201364,-20764.37099349742,-19650.170897464053,-22813.621557738956,3114.823538439834,322
0.19770545959472657,0.023636207000986023,0.005613088607788086,0.0007909091977943577,5,sqrt,2,14,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 14}",-22467.212471876497,-28479.032258465373,-21630.720645026006,-21292.705061066008,-19647.473769717555,-22703.42884123029,3029.6237015034562,310
0.21049790382385253,0.01934289412943327,0.00531458854675293,0.0005807496827336279,5,sqrt,2,16,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 16}",-22418.286283176596,-29094.627789972983,-21742.14197120329,-21398.359744127534,-19409.924326095585,-22812.668022915197,3296.771574515249,321
0.2030864715576172,0.0198038404899658,0.005853700637817383,0.0010303831964493546,5,sqrt,3,10,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10}",-23077.454409958038,-29106.588374071052,-21600.410431975313,-20856.177021612224,-20036.282620093745,-22935.382571542075,3243.8863212265774,332
0.208962345123291,0.03355303303466191,0.007895517349243163,0.0046240729768491666,5,sqrt,3,12,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12}",-23023.894425102997,-28477.031829026324,-21984.4916025607,-20516.13920328524,-19945.49000020645,-22789.40941203634,3043.273228699292,320
0.1830434799194336,0.022915135424106888,0.007914590835571288,0.0037652500328266155,5,sqrt,3,13,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 13}",-22839.36902004438,-28727.15638848247,-21893.630862134843,-21130.150107755224,-19532.37490925512,-22824.536257534408,3143.787526025532,324
0.20756816864013672,0.013529098415990322,0.005994129180908203,0.0016805188506947677,5,sqrt,3,14,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 14}",-23005.356516105596,-28609.641804184346,-21543.805323569213,-21176.090424605914,-19532.971769218537,-22773.57316753672,3120.230701058365,317
0.2032999038696289,0.020746581651732616,0.005594635009765625,0.0007980064179442121,5,sqrt,3,16,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16}",-22565.02507416143,-29127.120816868595,-21780.263038229197,-21178.649534630513,-19500.640792374597,-22830.33985125287,3305.6763452537957,325
0.17517728805541993,0.010028758361786235,0.006102752685546875,0.0022949035605675685,5,sqrt,4,10,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",-22822.058436283292,-28652.56357818418,-21410.460014959004,-20787.77360896942,-19522.79999874376,-22639.131127427932,3188.8402063291855,302
0.22888307571411132,0.033817440543488016,0.005200004577636719,0.00039990003353570624,5,sqrt,4,12,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12}",-22431.337870646752,-28893.67004287139,-21576.302916497705,-21093.13814576524,-19564.528464134073,-22711.795487983032,3228.2786180352855,311
0.23376927375793458,0.033958964606648503,0.005580997467041016,0.0007704495494623501,5,sqrt,4,13,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13}",-22461.250302997232,-28982.166264808184,-21899.924306511828,-21089.99336634158,-19463.17812581787,-22779.302473295338,3261.91441659887,319
0.20511407852172853,0.03597554167804169,0.00590972900390625,0.0006704622339647386,5,sqrt,4,14,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 14}",-22888.31928521279,-28926.270077409194,-21777.27964891563,-21411.6065753274,-19285.185883669026,-22857.732294106805,3251.1484665927296,326
0.17835526466369628,0.013893625585740855,0.005323362350463867,0.0009683274878898026,5,sqrt,4,16,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16}",-23143.187963030734,-28978.507470418863,-22097.71627985821,-21252.238349630992,-20006.525864154482,-23095.635185418658,3115.9909506694758,340
0.22767157554626466,0.016722607704507123,0.005413150787353516,0.001022362415199098,5,log2,1,10,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",-22658.274152056325,-28727.445734887766,-21684.548178004992,-20939.482428919786,-19474.720234031396,-22696.894145580052,3189.507453867653,308
0.18272628784179687,0.013759857340118671,0.006310510635375977,0.001902443971747866,5,log2,1,12,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12}",-22691.702654721503,-28634.0129542576,-21943.397334655507,-21208.37921652251,-19844.242782816327,-22864.34698859469,3034.147602287667,327
0.21165204048156738,0.03169178188665388,0.006013298034667968,0.001916389036921745,5,log2,1,13,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 13}",-22515.4762294488,-28318.753931572413,-22447.977266326707,-21507.127591441196,-20074.502434612637,-22972.76749068035,2814.680505948859,336
0.21239290237426758,0.0385677812137556,0.0062026500701904295,0.0020380393184609,5,log2,1,14,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 14}",-22656.986735610037,-28445.515656283675,-21639.61142793923,-20800.292452536905,-19834.50820527512,-22675.382895528994,3031.637386088005,303
0.20486435890197754,0.0312547921878234,0.0058063030242919925,0.0013280231311116335,5,log2,1,16,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 16}",-23024.776485085153,-29100.26063604012,-21747.414149518434,-21430.300592043128,-20137.73695769064,-23088.097764075494,3143.2615191611117,339
0.19880156517028807,0.032327976232846875,0.0050925731658935545,0.0007855349899701088,5,log2,2,10,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",-22814.40121870481,-28332.382344657653,-21427.451004301598,-21031.241893966082,-19864.59973725995,-22694.015239778022,2972.5500379751757,306
0.22185158729553223,0.02891296536091162,0.00691370964050293,0.0019194598571550161,5,log2,2,12,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12}",-23218.425810218316,-28748.704220691576,-21609.96990880407,-20981.982544327948,-20414.872379267577,-22994.790972661893,3025.9754560484644,337
0.21376147270202636,0.03601119202062884,0.005316305160522461,0.0007530987313438533,5,log2,2,13,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 13}",-22954.27336954695,-28446.710656799823,-21776.74427041663,-21409.434220474825,-19302.00182535264,-22777.832868518173,3069.9642118671454,318
0.19582076072692872,0.025334617228398255,0.005415582656860351,0.0008746789544285753,5,log2,2,14,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 14}",-23163.000985059523,-28509.208829297648,-21766.624281116572,-21063.325452998233,-20031.151863179526,-22906.662282330304,2980.6165410089475,331
0.21334714889526368,0.02063705834594345,0.008185148239135742,0.0034922183444580177,5,log2,2,16,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 16}",-23206.118840355288,-28373.931508929873,-21387.267652361294,-21208.51251060999,-19487.887137689653,-22732.743529989217,3056.460846880671,314
0.20572190284729003,0.020529770084931117,0.00960712432861328,0.004607716042259275,5,log2,3,10,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10}",-22693.43700873063,-29190.622601696465,-20842.315681491265,-20863.340932985833,-20061.769424705915,-22730.297129922023,3343.8960323010942,313
0.20292186737060547,0.025965088246655606,0.00941171646118164,0.006859310987796801,5,log2,3,12,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12}",-22730.652618191772,-28889.143498516463,-22220.61034832922,-20433.94066311836,-19178.383249771778,-22690.54607558552,3348.8091566012513,305
0.19886436462402343,0.027728062570078853,0.004711055755615234,0.00023437924407615675,5,log2,3,13,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 13}",-22763.957778556054,-29177.761302786606,-21221.98578947263,-20687.761610075308,-19592.93740620539,-22688.880777419196,3401.5388051271357,304
0.21733250617980956,0.022524260454145045,0.00609292984008789,0.0020132491370615114,5,log2,3,14,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 14}",-22587.285947818982,-28466.656576379013,-21593.131121915423,-20642.268906070443,-19859.872893089825,-22629.84308905474,3058.370825073054,301
0.19711999893188475,0.025551344894466657,0.00579991340637207,0.0013267816909130143,5,log2,3,16,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 16}",-22785.453725187064,-28907.075766572285,-21218.36504863491,-21120.317965805454,-19761.99836490776,-22758.642174221495,3219.9499516047913,315
0.1958791732788086,0.028555303626418792,0.005994224548339843,0.0010953853297530915,5,log2,4,10,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",-22532.918474307564,-28624.356218475183,-21664.83832273572,-20998.14128091152,-19794.186977501995,-22722.888254786394,3083.339929301034,312
0.1944145679473877,0.0243903646820976,0.009000062942504883,0.008025609485720571,5,log2,4,12,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 12}",-22634.51458796062,-28541.895754965073,-21240.744857499467,-21197.92955988583,-19862.536124519043,-22695.524176966006,3051.844576932062,307
0.2048954486846924,0.024169897731343887,0.007833719253540039,0.004310971211530232,5,log2,4,13,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 13}",-22633.42878538448,-29222.39155876776,-21732.29944874911,-21159.851919193567,-19601.063481978334,-22869.807038814648,3326.071533529505,328
0.21854424476623535,0.025613646665700367,0.005604219436645508,0.0020804069325290643,5,log2,4,14,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 14}",-23126.93399881204,-28679.824674837597,-21526.291321841505,-21316.98837709608,-20041.801069472167,-22938.367888411874,3033.572622982339,333
0.1946568965911865,0.02890316078071321,0.006308841705322266,0.0021251149711063568,5,log2,4,16,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 16}",-22835.19195656055,-28897.193960728782,-21472.888217414504,-21402.91925142059,-19749.398923869507,-22871.518461998785,3167.669977877674,329
0.7134331226348877,0.01834103600490188,0.007138490676879883,0.004487679252704968,8,,1,10,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",-19958.925638206907,-29303.597588524164,-19052.362966137618,-19087.546901613227,-19829.969502700245,-21446.480519436434,3946.0507523740494,267
0.5914505958557129,0.06566676621028711,0.005805683135986328,0.0010355902086889848,8,,1,12,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 12}",-20064.00410406777,-29550.179344733053,-19232.908427451563,-18866.095581335358,-19982.386578055037,-21539.114807128557,4030.883998287873,279
0.5849973678588867,0.06596148442449028,0.0061055183410644535,0.0011867141744325543,8,,1,13,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13}",-20063.50170847643,-29313.24180660329,-19130.690433170184,-19285.41789135169,-19925.254741991976,-21543.621316318713,3901.245573937943,280
0.622257137298584,0.015619361085655354,0.010005617141723632,0.004337642746827186,8,,1,14,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 14}",-20197.201406335415,-29440.28089588237,-19341.826521259456,-18989.7358037669,-19846.445688793614,-21563.09806320755,3960.2731979651185,285
0.5331701278686524,0.043764288762178055,0.005389881134033203,0.000805909891333158,8,,1,16,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 16}",-20052.622134677797,-29484.385880984864,-19528.57706586232,-19487.125895718003,-19867.669989126745,-21684.076193273948,3905.8564276269685,292
0.6253218173980712,0.07196728231603346,0.00699319839477539,0.003098628100981008,8,,2,10,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",-19089.656123910736,-28727.87326659399,-19234.669799818665,-19308.358021428565,-19790.773087056532,-21230.266059761696,3756.184225630662,232
0.6315061092376709,0.026740966181371097,0.005996227264404297,0.0021013680183613135,8,,2,12,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 12}",-19644.969957250378,-29159.916367304388,-19234.01904269956,-19244.555722164143,-19692.455851727642,-21395.183388229223,3887.143862537381,258
0.6405114650726318,0.013988200212504616,0.006416749954223633,0.0008118613463889824,8,,2,13,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13}",-19923.767161993284,-29127.327071692336,-19089.654322307757,-19308.448773047425,-19651.981285676018,-21420.235722943366,3864.107989006734,264
0.5131788730621338,0.006016545396389733,0.004710721969604492,0.0007511681362265859,8,,2,14,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 14}",-19576.930027403912,-29339.516019587365,-19543.14483463924,-19522.053313387496,-19750.231298892173,-21546.37509878204,3897.40175072033,281
0.5879061222076416,0.042417563953969964,0.005702543258666992,0.0006026343843055637,8,,2,16,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 16}",-20299.852170428017,-29361.366256848087,-19725.019420876568,-19578.823988588905,-20179.595720240683,-21828.93151139645,3775.8547463132577,299
0.6290215969085693,0.018233445146282178,0.010003471374511718,0.005480146926089151,8,,3,10,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 10}",-19490.882364348046,-29244.728798439177,-18936.612341321194,-19288.503592153847,-19875.809956163917,-21367.30741048524,3950.417880877406,254
0.5976078987121582,0.013224912859880856,0.007006072998046875,0.0010675298478868517,8,,3,12,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 12}",-19600.612294342667,-29558.487409401438,-19015.532448325164,-19243.199128681685,-20014.081158705845,-21486.38248789136,4050.176534219831,274
0.5078109264373779,0.003942908644036066,0.00562286376953125,0.001149767480886354,8,,3,13,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13}",-19602.4001202455,-29413.52557122801,-19189.649129237812,-19514.60097467538,-19732.24858196684,-21490.48487547071,3965.571713987773,275
0.5965587139129639,0.05504049298648521,0.005196428298950196,0.0009917273224737187,8,,3,14,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 14}",-20180.798755731998,-29348.49072908262,-19501.439832381933,-19694.265675999945,-20239.411120844095,-21792.881222808122,3788.2503905818903,296
0.6164331912994385,0.023295072251973633,0.01300511360168457,0.0074823313118678285,8,,3,16,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 16}",-20176.878652858755,-29357.662581662244,-19530.41672790935,-19605.64561852044,-20017.71370632675,-21737.66345745551,3817.7506779832806,295
0.5916890144348145,0.05176616661223156,0.005713653564453125,0.0008054437294277164,8,,4,10,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",-19767.359634052398,-28841.201633344783,-18946.803188584203,-19535.538626065223,-19988.367584682645,-21415.85413334585,3728.8828469477007,262
0.517814302444458,0.04347196724952751,0.006991815567016601,0.0022911722943376074,8,,4,12,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 12}",-19798.006583491555,-29367.801203615683,-19327.99001960036,-19746.936121361345,-20008.820067427656,-21649.910799099318,3865.260380359161,290
0.5766641139984131,0.06631321792873536,0.0063075065612792965,0.001247450285673938,8,,4,13,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 13}",-19529.0982955429,-29306.048788786597,-19140.886772597314,-19484.078948676008,-19822.679101660924,-21456.558381452745,3930.704101082174,269
0.5702040195465088,0.038849404180548205,0.005208730697631836,0.0004168753321249547,8,,4,14,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 14}",-19455.49345047006,-29639.240761939694,-19910.760384163594,-19632.06118026161,-20364.504017074836,-21800.41195878196,3931.418054724378,297
0.5891212940216064,0.05549788375027311,0.005398893356323242,0.0010194498157305965,8,,4,16,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 16}",-19678.919749404668,-29635.01462448094,-20027.18126747434,-19499.693840726704,-20555.059252910585,-21879.173746999448,3894.5927985547914,300
0.25841846466064455,0.0273592602857659,0.005501604080200196,0.0006362992045796451,8,sqrt,1,10,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",-19794.758350786655,-26693.8216541683,-18920.832372746663,-19507.672864033357,-18614.716884863017,-20706.3604253196,3022.603027382199,103
0.23426408767700196,0.022766528835787416,0.005702161788940429,0.001073650855064044,8,sqrt,1,12,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12}",-19429.007612200843,-27233.200238227786,-19007.171467213375,-19278.471328618394,-18848.573587960855,-20759.284846844253,3243.2929408694763,119
0.23957505226135253,0.01754035460889506,0.00780034065246582,0.003311037929287694,8,sqrt,1,13,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 13}",-20325.44668522932,-27016.432685246004,-18859.791394694035,-19412.61624591812,-18939.058749261476,-20910.66915206979,3097.106498800109,163
0.224525785446167,0.011105322487284032,0.005098676681518555,0.00020855472747239597,8,sqrt,1,14,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 14}",-20197.907523470927,-27007.11642654524,-19447.49909764378,-19308.218283882397,-18848.288811984472,-20961.806028705363,3053.6454171758646,175
0.24574155807495118,0.017463195155263792,0.005599308013916016,0.0004900186008283923,8,sqrt,1,16,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 16}",-20141.729728409937,-27471.790292612197,-18947.801837096675,-19809.118808542462,-19188.056415722505,-21111.699416476757,3208.462825623323,206
0.2537729740142822,0.010818486387494806,0.006800174713134766,0.0018323720971054652,8,sqrt,2,10,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",-20080.696681777794,-27062.697336244582,-19540.61408876422,-19417.16541929609,-18683.914305044364,-20957.01756622541,3085.1776489498725,171
0.2349635601043701,0.019961148043207325,0.0062159538269042965,0.00174017157000239,8,sqrt,2,12,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 12}",-19936.989712187496,-26441.81496179071,-19176.426891595005,-19102.229046227683,-18198.850587484005,-20571.26223985698,2986.558290789605,58
0.22001943588256836,0.006963385268744085,0.006791877746582031,0.0017193344688917582,8,sqrt,2,13,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 13}",-20229.351394681707,-26781.619958079842,-19415.265272476794,-19746.404586718392,-18659.123166976286,-20966.352875786608,2952.2180790691223,177
0.24248971939086914,0.017724323901935228,0.005719661712646484,0.0010715640960834805,8,sqrt,2,14,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 14}",-19897.068148306935,-26672.51232318371,-18948.41895517731,-19734.503502191386,-18610.318313359545,-20772.564248443778,2988.520180745876,125
0.225974702835083,0.01680873049435609,0.0058078765869140625,0.0015763504374214266,8,sqrt,2,16,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 16}",-20496.232678260447,-27602.840204646374,-19284.412803117575,-19534.27008606691,-18527.038847511492,-21088.95892392056,3317.193160014779,201
0.23610343933105468,0.020544394119690525,0.006720638275146485,0.0008270434676052878,8,sqrt,3,10,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10}",-20262.560844860687,-27127.872502031496,-18878.97808653061,-19234.834037011544,-18991.72197472437,-20899.193489031743,3152.508639370673,159
0.23494310379028321,0.019124305814244593,0.007067155838012695,0.0018360680342377497,8,sqrt,3,12,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 12}",-20855.706836365152,-27374.00699223104,-19065.22116759157,-19412.36568092002,-18485.861482657452,-21038.632431953047,3262.703409013163,192
0.23493094444274903,0.017055273185279905,0.005443668365478516,0.0005217728283252649,8,sqrt,3,13,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 13}",-20071.316052856266,-26741.04672473727,-19044.93111158771,-19846.458308726975,-18469.192197209984,-20834.58887902364,3008.096012470055,141
0.23638010025024414,0.02447074799378465,0.0064316272735595705,0.0004802345932158809,8,sqrt,3,14,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 14}",-20301.81807217132,-27154.110703144386,-19404.095121033584,-19592.3966165676,-18775.808091849674,-21045.645720953315,3092.7466176114935,193
0.23677539825439453,0.017824357753452067,0.007792043685913086,0.003363191742552646,8,sqrt,3,16,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 16}",-20152.467885638962,-27366.39246638987,-19486.126010190837,-19383.281304149452,-18550.36029981798,-20987.72559323742,3229.7008801099014,180
0.22855801582336427,0.03151700738871735,0.006929254531860352,0.0024858796017292397,8,sqrt,4,10,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",-20239.783749500588,-27006.615949172286,-18875.75874392146,-19614.27118295568,-18645.710852905042,-20876.42809569101,3116.2906310947255,152
0.22775001525878907,0.014620377198667975,0.005497789382934571,0.00077771895798252,8,sqrt,4,12,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 12}",-20335.101394094894,-27072.849224824244,-19146.29253757909,-19586.348923614896,-18662.239507062237,-20960.566317435074,3105.272214519048,174
0.23654003143310548,0.028111671255477647,0.00540008544921875,0.0008000613591076697,8,sqrt,4,13,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13}",-19924.210718754945,-27438.427719552543,-18940.112995463245,-19325.73718837435,-18502.44705271459,-20826.187134971937,3338.9723172151057,137
0.23442845344543456,0.020933022854635018,0.005602550506591797,0.000859484809991518,8,sqrt,4,14,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 14}",-19913.92721202826,-27270.199806357115,-19078.30342561888,-19450.6979548776,-18614.24712418323,-20865.47510461302,3230.77533451324,149
0.23523998260498047,0.015433926430271269,0.008102703094482421,0.004052266835319672,8,sqrt,4,16,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16}",-20263.443699981563,-27799.140600995823,-19200.314236958995,-20440.808206835954,-18899.788567127605,-21320.699062379987,3292.993805707873,246
0.2336522102355957,0.012870620107495111,0.005201292037963867,0.00040080602289123234,8,log2,1,10,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",-19668.86385430783,-26644.63226705225,-19116.209393645768,-18859.768315950234,-18496.28861482876,-20557.152489156968,3067.606776937074,53
0.22393374443054198,0.007008262860382643,0.006006193161010742,0.001051251937672731,8,log2,1,12,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 12}",-19481.316406868602,-27120.261081044155,-18854.02830324234,-19400.925498150547,-18764.880574402818,-20724.28237274169,3210.6661968730855,110
0.23939614295959472,0.02400194723037337,0.005200815200805664,0.0009804065979174528,8,log2,1,13,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 13}",-20196.16074455153,-26733.431593357567,-19169.37577814266,-19302.685792895718,-18521.41970530513,-20784.61472285052,3021.9815397445896,128
0.2615555763244629,0.03477037406504314,0.007418680191040039,0.0015654971701021942,8,log2,1,14,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 14}",-19843.004688835863,-26661.09325417437,-18785.296521770622,-18912.40559314237,-18658.886938891923,-20572.13739936303,3072.948265959276,60
0.22522530555725098,0.01355356182715732,0.005702495574951172,0.0007479408265255528,8,log2,1,16,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 16}",-20188.920890018402,-27162.99594240067,-18624.789852320086,-19692.950012662517,-18863.942829896616,-20906.71990545966,3178.3519495958603,162
0.23582444190979004,0.016278921926291965,0.005400466918945313,0.0010207029053073608,8,log2,2,10,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",-20041.109738650695,-27213.025417631343,-18987.548487193697,-19222.183459946857,-18994.38281436676,-20891.64998355787,3184.1969091097026,156
0.22743759155273438,0.006705242631114101,0.008018398284912109,0.004087046550880579,8,log2,2,12,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 12}",-19536.844552391052,-26895.325186746726,-19163.281312915744,-20056.05615467696,-18297.685345806487,-20789.838510507394,3106.1845943828284,130
0.24126067161560058,0.02489747073393028,0.007623481750488281,0.004232374939943957,8,log2,2,13,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 13}",-19522.996596556517,-27229.691657957133,-18684.11782360337,-19449.632128436537,-18605.570400349046,-20698.401721380524,3287.4316266193464,99
0.22883453369140624,0.01460294274694,0.007207059860229492,0.0025727642734482943,8,log2,2,14,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 14}",-19765.88545541495,-27060.53517691807,-18951.47327285932,-19400.74489293862,-18934.944589390165,-20822.716677504224,3134.150952197503,136
0.23838367462158203,0.019691770152017146,0.005511426925659179,0.0006308173292747818,8,log2,2,16,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 16}",-19652.039673290714,-27378.356410716566,-19283.78858249882,-19393.86180370426,-18668.931008426694,-20875.39549572741,3267.4681424834844,151
0.23787970542907716,0.01742097024672628,0.005806636810302734,0.0011784055514400152,8,log2,3,10,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10}",-20133.663813966883,-26948.349886979053,-19230.331830816183,-19318.708445323486,-18662.302362066785,-20858.671267830476,3080.8061503352787,147
0.2188725471496582,0.01232085209244341,0.00610966682434082,0.0007974375405211448,8,log2,3,12,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 12}",-19917.493884639873,-27189.3465216634,-19036.81680012754,-19270.059603269616,-18643.97824686254,-20811.539011312598,3215.5827679439935,133
0.23754463195800782,0.01647737325074801,0.006613683700561523,0.002429986872015877,8,log2,3,13,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 13}",-20485.485423496422,-26997.658644367537,-19104.204273974425,-18872.444854812777,-18784.69538242224,-20848.89771581468,3135.301639129862,143
0.21652660369873047,0.010128242976739144,0.005009651184082031,0.001113462008060043,8,log2,3,14,"{'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 14}",-20147.61558990603,-27434.656600420123,-19338.58429670166,-19266.04271493071,-18765.780638406188,-20990.53596807294,3252.370307014002,183
